code,gpt4o_consumer_final,gemini_consumer_final,gemini_type,agree_xv,final_label_xv
2041375000,False,False,intermediate_good,True,non_consumer
2041400000,False,False,intermediate_good,True,non_consumer
2041425000,False,False,intermediate_good,True,non_consumer
2041450000,False,False,intermediate_good,True,non_consumer
2041475000,False,False,intermediate_good,True,non_consumer
2041500000,False,False,intermediate_good,True,non_consumer
2041525000,False,False,intermediate_good,True,non_consumer
2041600000,False,False,intermediate_good,True,non_consumer
2041650000,False,False,intermediate_good,True,non_consumer
2041675000,False,False,intermediate_good,True,non_consumer
2041680000,False,False,intermediate_good,True,non_consumer
2041700000,False,False,intermediate_good,True,non_consumer
2041750000,False,False,intermediate_good,True,non_consumer
2041775000,False,False,intermediate_good,True,non_consumer
2041855000,False,False,component_or_part,True,non_consumer
2041875000,False,False,component_or_part,True,non_consumer
2041900000,False,False,component_or_part,True,non_consumer
2041920000,False,False,intermediate_good,True,non_consumer
2041940000,False,False,intermediate_good,True,non_consumer
2041980000,False,False,intermediate_good,True,non_consumer
2042025000,False,False,intermediate_good,True,non_consumer
2042050000,False,False,intermediate_good,True,non_consumer
2042075000,False,False,intermediate_good,True,non_consumer
2042100000,False,False,intermediate_good,True,non_consumer
2042120000,False,False,intermediate_good,True,non_consumer
2042175000,False,False,intermediate_good,True,non_consumer
2042180000,False,False,intermediate_good,True,non_consumer
2042250000,False,False,intermediate_good,True,non_consumer
2042255000,True,False,intermediate_good,False,REVIEW
2042325000,False,False,intermediate_good,True,non_consumer
2042330000,False,False,intermediate_good,True,non_consumer
2042350000,False,False,component_or_part,True,non_consumer
2042375000,False,False,component_or_part,True,non_consumer
2042400000,False,False,component_or_part,True,non_consumer
2042425000,False,False,component_or_part,True,non_consumer
2042435000,False,False,component_or_part,True,non_consumer
2042440000,False,False,component_or_part,True,non_consumer
2042450000,False,False,component_or_part,True,non_consumer
2042475000,False,False,component_or_part,True,non_consumer
2042525000,False,False,b2b_service,True,non_consumer
2042550000,False,False,component_or_part,True,non_consumer
2042575000,False,False,component_or_part,True,non_consumer
2042600000,False,False,component_or_part,True,non_consumer
2042625000,False,False,component_or_part,True,non_consumer
2042650000,False,False,component_or_part,True,non_consumer
2042675000,False,False,component_or_part,True,non_consumer
2042730000,False,False,component_or_part,True,non_consumer
2042750000,False,False,component_or_part,True,non_consumer
2042775000,False,False,component_or_part,True,non_consumer
2042825000,False,False,component_or_part,True,non_consumer
2042837000,False,False,component_or_part,True,non_consumer
2042848000,False,False,component_or_part,True,non_consumer
2042925000,False,False,component_or_part,True,non_consumer
2042950000,False,False,component_or_part,True,non_consumer
2042980000,False,False,component_or_part,True,non_consumer
2042985000,False,False,intermediate_good,True,non_consumer
2042986000,False,False,component_or_part,True,non_consumer
2042987000,False,False,component_or_part,True,non_consumer
2042990000,False,False,component_or_part,True,non_consumer
2042995000,False,False,component_or_part,True,non_consumer
2043000000,False,False,component_or_part,True,non_consumer
2043025000,False,False,component_or_part,True,non_consumer
2043050000,False,False,component_or_part,True,non_consumer
2043100000,False,False,component_or_part,True,non_consumer
2043125000,False,False,component_or_part,True,non_consumer
2043150000,False,False,component_or_part,True,non_consumer
2043170000,False,False,component_or_part,True,non_consumer
2043173000,False,False,component_or_part,True,non_consumer
2043175000,False,False,component_or_part,True,non_consumer
2043200000,False,False,component_or_part,True,non_consumer
2043225000,False,False,component_or_part,True,non_consumer
2043250000,False,False,component_or_part,True,non_consumer
2043275000,False,False,component_or_part,True,non_consumer
2043300000,False,False,component_or_part,True,non_consumer
2043325000,False,False,component_or_part,True,non_consumer
2043350000,False,False,component_or_part,True,non_consumer
2043375000,False,False,component_or_part,True,non_consumer
2043380000,False,False,component_or_part,True,non_consumer
2043400000,False,False,component_or_part,True,non_consumer
2043425000,False,False,component_or_part,True,non_consumer
2043450000,False,False,component_or_part,True,non_consumer
2043475000,False,False,component_or_part,True,non_consumer
2043500000,False,False,component_or_part,True,non_consumer
2043525000,False,False,component_or_part,True,non_consumer
2043575000,False,False,intermediate_good,True,non_consumer
2043605000,False,False,component_or_part,True,non_consumer
2043625000,False,False,component_or_part,True,non_consumer
2043650000,False,False,component_or_part,True,non_consumer
2043675000,False,False,component_or_part,True,non_consumer
2043700000,False,False,component_or_part,True,non_consumer
2043725000,False,False,component_or_part,True,non_consumer
2043750000,False,False,component_or_part,True,non_consumer
2043775000,False,False,component_or_part,True,non_consumer
2043800000,False,False,capital_equipment,True,non_consumer
2043825000,False,False,component_or_part,True,non_consumer
2043850000,False,False,component_or_part,True,non_consumer
2043900000,False,False,intermediate_good,True,non_consumer
2043910000,False,False,component_or_part,True,non_consumer
2043925000,False,False,component_or_part,True,non_consumer
2043950000,False,False,component_or_part,True,non_consumer
2043975000,False,False,component_or_part,True,non_consumer
2044110000,False,False,component_or_part,True,non_consumer
2044125000,False,False,component_or_part,True,non_consumer
2044150000,False,False,component_or_part,True,non_consumer
2044160000,False,False,intermediate_good,True,non_consumer
2044175000,False,False,component_or_part,True,non_consumer
2044180000,False,False,component_or_part,True,non_consumer
2044300000,False,False,component_or_part,True,non_consumer
2044330000,False,False,component_or_part,True,non_consumer
2044350000,False,False,component_or_part,True,non_consumer
2044375000,False,False,component_or_part,True,non_consumer
2044400000,False,False,component_or_part,True,non_consumer
2044425000,False,False,component_or_part,True,non_consumer
2044450000,False,False,component_or_part,True,non_consumer
2044475000,False,False,component_or_part,True,non_consumer
2044500000,False,False,component_or_part,True,non_consumer
2044525000,False,False,component_or_part,True,non_consumer
2044550000,False,False,component_or_part,True,non_consumer
2044575000,False,False,component_or_part,True,non_consumer
2044600000,False,False,component_or_part,True,non_consumer
2044605000,False,False,component_or_part,True,non_consumer
2044625000,False,False,component_or_part,True,non_consumer
2044650000,False,False,component_or_part,True,non_consumer
2044675000,False,False,component_or_part,True,non_consumer
2044700000,False,False,component_or_part,True,non_consumer
2044725000,False,False,component_or_part,True,non_consumer
2044775000,False,False,component_or_part,True,non_consumer
2044800000,False,False,component_or_part,True,non_consumer
2044825000,False,False,intermediate_good,True,non_consumer
2044875000,False,False,intermediate_good,True,non_consumer
2044925000,False,False,intermediate_good,True,non_consumer
2044975000,False,False,intermediate_good,True,non_consumer
2044980000,False,False,intermediate_good,True,non_consumer
2044990000,False,False,component_or_part,True,non_consumer
2045010000,False,False,component_or_part,True,non_consumer
2045015000,False,False,component_or_part,True,non_consumer
2045020000,False,False,intermediate_good,True,non_consumer
2045022000,False,False,intermediate_good,True,non_consumer
2045023000,False,False,component_or_part,True,non_consumer
2045030000,False,False,component_or_part,True,non_consumer
2045060000,False,False,component_or_part,True,non_consumer
2045075000,False,False,component_or_part,True,non_consumer
2045100000,False,False,component_or_part,True,non_consumer
2045125000,False,False,component_or_part,True,non_consumer
2045150000,False,False,component_or_part,True,non_consumer
2045178000,False,False,component_or_part,True,non_consumer
2045200000,False,False,component_or_part,True,non_consumer
2045201000,False,False,component_or_part,True,non_consumer
2045205000,False,False,component_or_part,True,non_consumer
2045206000,False,False,component_or_part,True,non_consumer
2045207000,False,False,component_or_part,True,non_consumer
2045211000,False,False,component_or_part,True,non_consumer
2045212000,False,False,component_or_part,True,non_consumer
2045213000,False,False,component_or_part,True,non_consumer
2045215000,False,True,component_or_part,False,REVIEW
2045216000,False,False,component_or_part,True,non_consumer
2045217000,False,False,component_or_part,True,non_consumer
2045218000,False,False,component_or_part,True,non_consumer
2045219000,False,False,component_or_part,True,non_consumer
2045220000,False,False,component_or_part,True,non_consumer
2045221000,False,False,component_or_part,True,non_consumer
2045222000,False,False,component_or_part,True,non_consumer
2045223000,False,False,component_or_part,True,non_consumer
2045224000,False,False,component_or_part,True,non_consumer
2045226000,False,False,component_or_part,True,non_consumer
2045230000,False,False,component_or_part,True,non_consumer
2045275000,False,True,component_or_part,False,REVIEW
2045300000,False,True,component_or_part,False,REVIEW
2045400000,False,True,component_or_part,False,REVIEW
2045425000,False,True,component_or_part,False,REVIEW
2045450000,False,True,component_or_part,False,REVIEW
2045475000,False,False,component_or_part,True,non_consumer
2045500000,False,False,component_or_part,True,non_consumer
2045525000,False,False,component_or_part,True,non_consumer
2045530000,False,False,component_or_part,True,non_consumer
2045536000,False,True,consumer_good,False,REVIEW
2045537000,False,True,consumer_good,False,REVIEW
2045540000,False,False,component_or_part,True,non_consumer
2045545000,False,False,component_or_part,True,non_consumer
2045547000,False,False,component_or_part,True,non_consumer
2045550000,False,False,component_or_part,True,non_consumer
2045560000,False,False,component_or_part,True,non_consumer
2045565000,False,False,component_or_part,True,non_consumer
2045575000,False,False,intermediate_good,True,non_consumer
2045600000,False,False,intermediate_good,True,non_consumer
2045625000,False,False,intermediate_good,True,non_consumer
2045660000,False,False,intermediate_good,True,non_consumer
2045700000,False,False,intermediate_good,True,non_consumer
2045725000,False,False,intermediate_good,True,non_consumer
2045750000,False,False,intermediate_good,True,non_consumer
2045775000,False,False,intermediate_good,True,non_consumer
2045800000,False,False,intermediate_good,True,non_consumer
2045825000,False,False,intermediate_good,True,non_consumer
2045850000,False,False,intermediate_good,True,non_consumer
2045880000,False,False,intermediate_good,True,non_consumer
2045900000,False,False,intermediate_good,True,non_consumer
2045910000,False,False,component_or_part,True,non_consumer
2045925000,False,False,intermediate_good,True,non_consumer
2045930000,False,False,intermediate_good,True,non_consumer
2045950000,False,False,intermediate_good,True,non_consumer
2045975000,False,False,intermediate_good,True,non_consumer
2046000000,True,True,consumer_good,True,consumer_final
2046025000,False,False,intermediate_good,True,non_consumer
2046060000,False,False,intermediate_good,True,non_consumer
2046075000,False,False,intermediate_good,True,non_consumer
2046175000,False,False,intermediate_good,True,non_consumer
2046210000,False,False,intermediate_good,True,non_consumer
2046225000,False,False,intermediate_good,True,non_consumer
2046250000,False,False,intermediate_good,True,non_consumer
2046300000,False,False,intermediate_good,True,non_consumer
2046325000,False,False,intermediate_good,True,non_consumer
2046350000,False,False,intermediate_good,True,non_consumer
2046375000,True,True,consumer_good,True,consumer_final
2046400000,False,False,intermediate_good,True,non_consumer
2046425000,False,False,intermediate_good,True,non_consumer
2046430000,False,False,intermediate_good,True,non_consumer
2046505000,False,True,consumer_good,False,REVIEW
2046525000,False,False,capital_equipment,True,non_consumer
2046550000,False,True,consumer_good,False,REVIEW
2046574000,False,True,consumer_good,False,REVIEW
2046625000,False,False,capital_equipment,True,non_consumer
2046650000,False,True,consumer_good,False,REVIEW
2046700000,True,True,consumer_good,True,consumer_final
2046725000,False,False,intermediate_good,True,non_consumer
2046755000,False,True,consumer_good,False,REVIEW
2046775000,True,True,consumer_good,True,consumer_final
2046800000,False,True,consumer_good,False,REVIEW
2046825000,False,True,consumer_good,False,REVIEW
2046830000,False,False,intermediate_good,True,non_consumer
2046850000,False,True,consumer_good,False,REVIEW
2046855000,True,True,consumer_good,True,consumer_final
2046860000,False,False,intermediate_good,True,non_consumer
2046975000,False,False,intermediate_good,True,non_consumer
2047000000,False,False,intermediate_good,True,non_consumer
2047025000,True,False,intermediate_good,False,REVIEW
2047050000,False,False,intermediate_good,True,non_consumer
2047075000,False,False,intermediate_good,True,non_consumer
2047100000,False,False,intermediate_good,True,non_consumer
2047125000,False,False,intermediate_good,True,non_consumer
2047150000,False,False,intermediate_good,True,non_consumer
2047175000,False,False,intermediate_good,True,non_consumer
2047200000,False,False,intermediate_good,True,non_consumer
2047225000,False,False,intermediate_good,True,non_consumer
2047250000,False,False,intermediate_good,True,non_consumer
2047275000,False,False,intermediate_good,True,non_consumer
2047300000,False,False,intermediate_good,True,non_consumer
2047325000,False,False,intermediate_good,True,non_consumer
2047350000,False,False,intermediate_good,True,non_consumer
2047375000,False,False,intermediate_good,True,non_consumer
2047400000,False,False,intermediate_good,True,non_consumer
2047425000,False,False,intermediate_good,True,non_consumer
2047430000,True,False,intermediate_good,False,REVIEW
2047550000,True,False,intermediate_good,False,REVIEW
2047580000,True,False,intermediate_good,False,REVIEW
2047660000,False,False,intermediate_good,True,non_consumer
2047700000,False,False,intermediate_good,True,non_consumer
2047725000,False,False,intermediate_good,True,non_consumer
2047750000,False,False,intermediate_good,True,non_consumer
2047775000,False,False,intermediate_good,True,non_consumer
2047800000,True,False,intermediate_good,False,REVIEW
2047825000,False,False,intermediate_good,True,non_consumer
2047850000,False,False,intermediate_good,True,non_consumer
2047875000,False,False,intermediate_good,True,non_consumer
2047900000,False,False,intermediate_good,True,non_consumer
2047925000,False,False,intermediate_good,True,non_consumer
2047950000,False,False,intermediate_good,True,non_consumer
2047975000,False,False,intermediate_good,True,non_consumer
2048020000,False,False,intermediate_good,True,non_consumer
2048025000,False,False,intermediate_good,True,non_consumer
2048040000,False,False,intermediate_good,True,non_consumer
2048100000,False,False,intermediate_good,True,non_consumer
2048125000,False,False,intermediate_good,True,non_consumer
2048150000,False,False,intermediate_good,True,non_consumer
2048175000,False,False,intermediate_good,True,non_consumer
2048180000,False,False,intermediate_good,True,non_consumer
2048250000,False,False,intermediate_good,True,non_consumer
2048255000,False,False,component_or_part,True,non_consumer
2048280000,False,False,intermediate_good,True,non_consumer
2048325000,False,False,intermediate_good,True,non_consumer
2048350000,False,False,capital_equipment,True,non_consumer
2048375000,False,False,capital_equipment,True,non_consumer
2048400000,False,False,capital_equipment,True,non_consumer
2048425000,False,False,intermediate_good,True,non_consumer
2048440000,False,True,consumer_good,False,REVIEW
2048450000,False,False,intermediate_good,True,non_consumer
2048475000,False,False,intermediate_good,True,non_consumer
2048500000,False,False,component_or_part,True,non_consumer
2048525000,False,False,intermediate_good,True,non_consumer
2048550000,False,False,intermediate_good,True,non_consumer
2048575000,False,False,intermediate_good,True,non_consumer
2048600000,False,False,intermediate_good,True,non_consumer
2048625000,False,False,component_or_part,True,non_consumer
2048650000,False,False,intermediate_good,True,non_consumer
2048675000,False,False,intermediate_good,True,non_consumer
2048700000,False,False,intermediate_good,True,non_consumer
2048725000,False,False,intermediate_good,True,non_consumer
2048750000,False,False,intermediate_good,True,non_consumer
2048775000,False,False,component_or_part,True,non_consumer
2048800000,False,False,intermediate_good,True,non_consumer
2048825000,False,False,intermediate_good,True,non_consumer
2048850000,False,False,intermediate_good,True,non_consumer
2048875000,False,False,intermediate_good,True,non_consumer
2048900000,False,True,consumer_good,False,REVIEW
2048925000,False,False,intermediate_good,True,non_consumer
2048950000,False,True,consumer_good,False,REVIEW
2048975000,False,False,intermediate_good,True,non_consumer
2049000000,False,True,consumer_good,False,REVIEW
2049025000,False,False,intermediate_good,True,non_consumer
2049050000,False,False,intermediate_good,True,non_consumer
2049075000,False,True,consumer_good,False,REVIEW
2049100000,False,True,consumer_good,False,REVIEW
2049125000,False,False,intermediate_good,True,non_consumer
2049150000,False,False,intermediate_good,True,non_consumer
2049175000,False,False,intermediate_good,True,non_consumer
2049185000,False,False,intermediate_good,True,non_consumer
2049200000,False,True,consumer_good,False,REVIEW
2049225000,False,False,intermediate_good,True,non_consumer
2049250000,False,True,consumer_good,False,REVIEW
2049276000,True,True,consumer_good,True,consumer_final
2049330000,True,True,consumer_good,True,consumer_final
2049350000,True,True,consumer_good,True,consumer_final
2049375000,False,True,consumer_good,False,REVIEW
2049400000,False,False,intermediate_good,True,non_consumer
2049450000,False,False,b2b_service,True,non_consumer
2049475000,False,False,b2b_service,True,non_consumer
2049510000,False,False,intermediate_good,True,non_consumer
2049530000,False,False,b2b_service,True,non_consumer
2049560000,False,True,consumer_good,False,REVIEW
2049600000,False,True,consumer_good,False,REVIEW
2049680000,True,True,consumer_good,True,consumer_final
2049700000,True,True,consumer_good,True,consumer_final
2049730000,True,True,consumer_good,True,consumer_final
2049750000,True,True,consumer_good,True,consumer_final
2049820000,False,False,intermediate_good,True,non_consumer
2049850000,False,True,consumer_good,False,REVIEW
2049875000,False,True,consumer_good,False,REVIEW
2049900000,True,True,consumer_good,True,consumer_final
2049905000,True,True,consumer_good,True,consumer_final
2049925000,False,False,intermediate_good,True,non_consumer
2049955000,True,True,consumer_good,True,consumer_final
2049975000,False,False,capital_equipment,True,non_consumer
2050000000,False,False,capital_equipment,True,non_consumer
2050080000,False,False,capital_equipment,True,non_consumer
2050100000,False,False,capital_equipment,True,non_consumer
2050125000,False,False,capital_equipment,True,non_consumer
2050180000,True,True,consumer_good,True,consumer_final
2050200000,False,False,capital_equipment,True,non_consumer
2050225000,False,False,capital_equipment,True,non_consumer
2050250000,False,False,capital_equipment,True,non_consumer
2050275000,True,True,consumer_good,True,consumer_final
2050300000,False,True,consumer_good,False,REVIEW
2050325000,False,False,intermediate_good,True,non_consumer
2050350000,False,True,consumer_good,False,REVIEW
2050374000,False,True,consumer_good,False,REVIEW
2050380000,False,False,capital_equipment,True,non_consumer
2050400000,False,False,capital_equipment,True,non_consumer
2050425000,False,False,intermediate_good,True,non_consumer
2050475000,False,False,intermediate_good,True,non_consumer
2050500000,False,False,intermediate_good,True,non_consumer
2050525000,False,False,intermediate_good,True,non_consumer
2050580000,False,False,intermediate_good,True,non_consumer
2050600000,False,False,intermediate_good,True,non_consumer
2050625000,False,False,intermediate_good,True,non_consumer
2050627000,False,False,intermediate_good,True,non_consumer
2050655000,False,True,consumer_good,False,REVIEW
2050675000,False,False,intermediate_good,True,non_consumer
2050700000,False,False,intermediate_good,True,non_consumer
2050725000,False,False,intermediate_good,True,non_consumer
2050750000,False,False,intermediate_good,True,non_consumer
2050775000,False,False,intermediate_good,True,non_consumer
2050800000,False,False,intermediate_good,True,non_consumer
2050825000,False,False,intermediate_good,True,non_consumer
2050880000,False,False,intermediate_good,True,non_consumer
2050905000,False,False,intermediate_good,True,non_consumer
2050925000,False,False,intermediate_good,True,non_consumer
2050980000,False,False,component_or_part,True,non_consumer
2051000000,False,False,intermediate_good,True,non_consumer
2051025000,False,False,intermediate_good,True,non_consumer
2051055000,False,True,consumer_good,False,REVIEW
2051076000,False,False,other,True,non_consumer
2051100000,False,False,other,True,non_consumer
2051125000,False,True,consumer_good,False,REVIEW
2051150000,False,False,intermediate_good,True,non_consumer
2051175000,False,False,intermediate_good,True,non_consumer
2051200000,False,False,intermediate_good,True,non_consumer
2051225000,False,False,intermediate_good,True,non_consumer
2051250000,False,False,intermediate_good,True,non_consumer
2051275000,False,True,consumer_good,False,REVIEW
2051300000,False,False,intermediate_good,True,non_consumer
2051325000,False,False,intermediate_good,True,non_consumer
2051355000,False,False,component_or_part,True,non_consumer
2051375000,False,False,intermediate_good,True,non_consumer
2051400000,False,True,consumer_good,False,REVIEW
2051425000,False,False,component_or_part,True,non_consumer
2051475000,False,False,intermediate_good,True,non_consumer
2051500000,False,True,consumer_good,False,REVIEW
2051550000,False,False,b2b_service,True,non_consumer
2051560000,False,False,b2b_service,True,non_consumer
2051570000,False,False,b2b_service,True,non_consumer
2051575000,False,True,consumer_service,False,REVIEW
2051600000,False,False,b2b_service,True,non_consumer
2051611000,False,False,b2b_service,True,non_consumer
2051613000,False,False,b2b_service,True,non_consumer
2051625000,False,False,b2b_service,True,non_consumer
2051650000,False,False,b2b_service,True,non_consumer
2051675000,False,False,b2b_service,True,non_consumer
2051710000,False,False,b2b_service,True,non_consumer
2051716000,False,False,intermediate_good,True,non_consumer
2051750000,False,False,b2b_service,True,non_consumer
2051756000,False,False,b2b_service,True,non_consumer
2051757000,False,False,b2b_service,True,non_consumer
2051760000,False,False,b2b_service,True,non_consumer
2051762000,False,False,b2b_service,True,non_consumer
2051765000,False,False,b2b_service,True,non_consumer
2051775000,False,False,b2b_service,True,non_consumer
2051800000,False,False,b2b_service,True,non_consumer
2051825000,False,False,b2b_service,True,non_consumer
2051850000,False,False,b2b_service,True,non_consumer
2051875000,False,False,b2b_service,True,non_consumer
2051900000,False,False,b2b_service,True,non_consumer
2051905000,False,False,b2b_service,True,non_consumer
2051925000,False,False,b2b_service,True,non_consumer
2051950000,False,False,b2b_service,True,non_consumer
2051975000,False,False,b2b_service,True,non_consumer
2052000000,False,False,b2b_service,True,non_consumer
2052025000,False,False,b2b_service,True,non_consumer
2052050000,False,False,b2b_service,True,non_consumer
2052055000,False,False,b2b_service,True,non_consumer
2052075000,False,False,b2b_service,True,non_consumer
2052085000,False,False,b2b_service,True,non_consumer
2052100000,False,False,b2b_service,True,non_consumer
2052125000,False,False,b2b_service,True,non_consumer
2052150000,False,False,b2b_service,True,non_consumer
2052175000,False,False,b2b_service,True,non_consumer
2052185000,False,False,b2b_service,True,non_consumer
2052195000,False,False,b2b_service,True,non_consumer
2052200000,False,False,b2b_service,True,non_consumer
2052225000,False,False,b2b_service,True,non_consumer
2052250000,False,False,b2b_service,True,non_consumer
2052275000,False,False,b2b_service,True,non_consumer
2052300000,False,False,b2b_service,True,non_consumer
2052325000,True,False,b2b_service,False,REVIEW
2052350000,True,False,b2b_service,False,REVIEW
2052375000,True,False,b2b_service,False,REVIEW
2052400000,False,False,b2b_service,True,non_consumer
2052425000,False,False,b2b_service,True,non_consumer
2052450000,False,False,b2b_service,True,non_consumer
2052475000,False,False,b2b_service,True,non_consumer
2052500000,False,False,b2b_service,True,non_consumer
2052525000,False,False,b2b_service,True,non_consumer
2052550000,False,False,b2b_service,True,non_consumer
2052575000,False,False,b2b_service,True,non_consumer
2052600000,False,False,b2b_service,True,non_consumer
2052625000,False,False,b2b_service,True,non_consumer
2052650000,False,False,b2b_service,True,non_consumer
2052675000,False,False,b2b_service,True,non_consumer
2052700000,False,False,b2b_service,True,non_consumer
2052725000,False,False,b2b_service,True,non_consumer
2052750000,False,False,b2b_service,True,non_consumer
2052775000,False,False,b2b_service,True,non_consumer
2052800000,False,False,b2b_service,True,non_consumer
2052825000,False,False,b2b_service,True,non_consumer
2052850000,False,False,b2b_service,True,non_consumer
2052875000,False,False,b2b_service,True,non_consumer
2052900000,False,False,b2b_service,True,non_consumer
2052925000,True,False,b2b_service,False,REVIEW
2052950000,False,False,intermediate_good,True,non_consumer
2052975000,False,False,b2b_service,True,non_consumer
2053000000,False,False,b2b_service,True,non_consumer
2053025000,True,False,b2b_service,False,REVIEW
2053050000,False,False,b2b_service,True,non_consumer
2053075000,False,False,b2b_service,True,non_consumer
2053100000,False,False,b2b_service,True,non_consumer
2053125000,False,False,b2b_service,True,non_consumer
2053150000,False,False,b2b_service,True,non_consumer
2053175000,False,True,consumer_good,False,REVIEW
2053200000,False,True,consumer_service,False,REVIEW
2053230000,False,False,intermediate_good,True,non_consumer
2053235000,False,False,intermediate_good,True,non_consumer
2053250000,False,False,intermediate_good,True,non_consumer
2053275000,False,False,intermediate_good,True,non_consumer
2053300000,False,False,intermediate_good,True,non_consumer
2053325000,False,False,intermediate_good,True,non_consumer
2053350000,False,False,intermediate_good,True,non_consumer
2053375000,False,False,intermediate_good,True,non_consumer
2053400000,False,False,b2b_service,True,non_consumer
2053410000,False,False,intermediate_good,True,non_consumer
2053415000,False,False,b2b_service,True,non_consumer
2053420000,False,False,b2b_service,True,non_consumer
2053425000,False,False,b2b_service,True,non_consumer
2053430000,False,False,b2b_service,True,non_consumer
2053435000,False,False,b2b_service,True,non_consumer
2053440000,False,False,b2b_service,True,non_consumer
2053450000,False,False,b2b_service,True,non_consumer
2053475000,False,False,b2b_service,True,non_consumer
2053500000,False,False,b2b_service,True,non_consumer
2053525000,False,False,b2b_service,True,non_consumer
2053550000,False,False,b2b_service,True,non_consumer
2053575000,False,False,b2b_service,True,non_consumer
2053600000,False,False,b2b_service,True,non_consumer
2053610000,False,False,b2b_service,True,non_consumer
2053615000,False,False,b2b_service,True,non_consumer
2053625000,False,False,b2b_service,True,non_consumer
2053650000,False,False,b2b_service,True,non_consumer
2053675000,False,False,b2b_service,True,non_consumer
2053700000,False,False,b2b_service,True,non_consumer
2053725000,False,False,b2b_service,True,non_consumer
2053750000,False,False,b2b_service,True,non_consumer
2053775000,False,False,b2b_service,True,non_consumer
2053800000,False,False,b2b_service,True,non_consumer
2053810000,False,False,b2b_service,True,non_consumer
2053825000,False,False,b2b_service,True,non_consumer
2053835000,False,False,b2b_service,True,non_consumer
2053850000,False,False,b2b_service,True,non_consumer
2053875000,False,False,b2b_service,True,non_consumer
2053900000,False,False,b2b_service,True,non_consumer
2053925000,False,False,b2b_service,True,non_consumer
2053950000,False,False,b2b_service,True,non_consumer
2053975000,False,False,b2b_service,True,non_consumer
2054000000,False,False,b2b_service,True,non_consumer
2054025000,False,False,b2b_service,True,non_consumer
2054050000,False,False,b2b_service,True,non_consumer
2054060000,False,False,b2b_service,True,non_consumer
2054070000,False,False,b2b_service,True,non_consumer
2054075000,False,True,consumer_service,False,REVIEW
2054076000,False,False,b2b_service,True,non_consumer
2054077000,False,False,b2b_service,True,non_consumer
2054080000,False,False,b2b_service,True,non_consumer
3000025000,True,True,residential_housing,True,consumer_final
3000050000,True,True,residential_housing,True,consumer_final
3000075000,True,True,residential_housing,True,consumer_final
3000100000,False,True,residential_housing,False,REVIEW
3000125000,True,True,residential_housing,True,consumer_final
3000150000,True,True,residential_housing,True,consumer_final
3000175000,True,True,residential_housing,True,consumer_final
3000200000,False,True,residential_housing,False,REVIEW
3000225000,True,True,residential_housing,True,consumer_final
3000250000,True,True,residential_housing,True,consumer_final
3000275000,True,True,residential_housing,True,consumer_final
3000300000,False,True,residential_housing,False,REVIEW
3000325000,True,True,consumer_service,True,consumer_final
3000350000,True,True,consumer_service,True,consumer_final
3000375000,True,True,consumer_service,True,consumer_final
3000400000,False,True,consumer_service,False,REVIEW
3000425000,True,True,residential_housing,True,consumer_final
3000450000,True,True,residential_housing,True,consumer_final
3000475000,True,True,residential_housing,True,consumer_final
3000500000,True,True,consumer_service,True,consumer_final
3000525000,True,True,residential_housing,True,consumer_final
3000550000,True,True,residential_housing,True,consumer_final
3000575000,True,True,residential_housing,True,consumer_final
3000600000,True,True,consumer_service,True,consumer_final
3000625000,False,False,construction,True,non_consumer
3000650000,False,False,construction,True,non_consumer
3000680000,False,False,construction,True,non_consumer
3000685000,False,False,construction,True,non_consumer
3000700000,False,False,construction,True,non_consumer
3000725000,False,False,construction,True,non_consumer
3000750000,False,False,construction,True,non_consumer
3000775000,False,False,construction,True,non_consumer
3000800000,False,False,construction,True,non_consumer
3000825000,False,False,construction,True,non_consumer
3000850000,False,False,construction,True,non_consumer
3000875000,False,False,construction,True,non_consumer
3000900000,False,False,construction,True,non_consumer
3000930000,False,False,construction,True,non_consumer
3000935000,False,False,construction,True,non_consumer
3000955000,False,False,construction,True,non_consumer
3000960000,False,False,construction,True,non_consumer
3000975000,False,False,construction,True,non_consumer
3001005000,False,False,construction,True,non_consumer
3001010000,False,False,construction,True,non_consumer
3001025000,False,False,construction,True,non_consumer
3001050000,False,True,residential_housing,False,REVIEW
3001075000,False,True,residential_housing,False,REVIEW
3001100000,False,True,residential_housing,False,REVIEW
3001125000,False,False,construction,True,non_consumer
3001155000,False,False,construction,True,non_consumer
3001160000,False,False,construction,True,non_consumer
3001175000,False,False,construction,True,non_consumer
3001200000,False,False,construction,True,non_consumer
3001225000,False,False,construction,True,non_consumer
3001250000,False,False,construction,True,non_consumer
3001275000,False,False,construction,True,non_consumer
3001300000,False,False,construction,True,non_consumer
3001325000,False,False,construction,True,non_consumer
3001350000,False,False,construction,True,non_consumer
3001375000,False,False,construction,True,non_consumer
3001405000,False,False,construction,True,non_consumer
3001410000,False,False,construction,True,non_consumer
3001430000,False,False,construction,True,non_consumer
3001435000,False,False,construction,True,non_consumer
3001450000,False,False,construction,True,non_consumer
3001480000,False,False,construction,True,non_consumer
3001485000,False,False,construction,True,non_consumer
3001500000,False,False,construction,True,non_consumer
3001525000,False,False,construction,True,non_consumer
3001555000,False,False,construction,True,non_consumer
3001560000,False,False,construction,True,non_consumer
3001575000,False,False,construction,True,non_consumer
3001600000,False,False,construction,True,non_consumer
3001625000,False,False,construction,True,non_consumer
3001650000,False,False,construction,True,non_consumer
3001675000,False,False,construction,True,non_consumer
